"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Deposit","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","SourceSha256","SignalTimeframe","MinimumVolumeRatio","MinimumRangeATR","MinimumWickPercent","MinimumVWAPDeviationATR","MaximumADX","ExtremeLookbackBars","MinimumRiskReward","MaximumTargetR","UseRangePhaseFilter","StopRule"
"1","m15vcr_center","1","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_center.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\001_m15vcr_center_older_2015_2018_m1.ini","m15vcr_center_older_2015_2018_m1","profiles\m15vcr_center.set","EFBEFF953593D59C26E44D2CE6ED1F0D3DB46D94721FF2D33D5BC9840DAEBD2D","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"2","m15vcr_center","1","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_center.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\002_m15vcr_center_discovery_2019_2020_m1.ini","m15vcr_center_discovery_2019_2020_m1","profiles\m15vcr_center.set","EFBEFF953593D59C26E44D2CE6ED1F0D3DB46D94721FF2D33D5BC9840DAEBD2D","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"3","m15vcr_center","1","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_center.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\003_m15vcr_center_continuous_2015_2020_m1.ini","m15vcr_center_continuous_2015_2020_m1","profiles\m15vcr_center.set","EFBEFF953593D59C26E44D2CE6ED1F0D3DB46D94721FF2D33D5BC9840DAEBD2D","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"4","m15vcr_vol130","2","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_vol130.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\004_m15vcr_vol130_older_2015_2018_m1.ini","m15vcr_vol130_older_2015_2018_m1","profiles\m15vcr_vol130.set","BF73283773508E3CAD64C31B94F73B09D3A674BC2C4F815B0C7DA440519C2556","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.30","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"5","m15vcr_vol130","2","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_vol130.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\005_m15vcr_vol130_discovery_2019_2020_m1.ini","m15vcr_vol130_discovery_2019_2020_m1","profiles\m15vcr_vol130.set","BF73283773508E3CAD64C31B94F73B09D3A674BC2C4F815B0C7DA440519C2556","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.30","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"6","m15vcr_vol130","2","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_vol130.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\006_m15vcr_vol130_continuous_2015_2020_m1.ini","m15vcr_vol130_continuous_2015_2020_m1","profiles\m15vcr_vol130.set","BF73283773508E3CAD64C31B94F73B09D3A674BC2C4F815B0C7DA440519C2556","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.30","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"7","m15vcr_vol170","3","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_vol170.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\007_m15vcr_vol170_older_2015_2018_m1.ini","m15vcr_vol170_older_2015_2018_m1","profiles\m15vcr_vol170.set","C59224CCFACD9F5486CA57D7E8D9BAED0A56E1F215C31714424757B4555E2456","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.70","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"8","m15vcr_vol170","3","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_vol170.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\008_m15vcr_vol170_discovery_2019_2020_m1.ini","m15vcr_vol170_discovery_2019_2020_m1","profiles\m15vcr_vol170.set","C59224CCFACD9F5486CA57D7E8D9BAED0A56E1F215C31714424757B4555E2456","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.70","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"9","m15vcr_vol170","3","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_vol170.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\009_m15vcr_vol170_continuous_2015_2020_m1.ini","m15vcr_vol170_continuous_2015_2020_m1","profiles\m15vcr_vol170.set","C59224CCFACD9F5486CA57D7E8D9BAED0A56E1F215C31714424757B4555E2456","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.70","1.10","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"10","m15vcr_range090","4","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_range090.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\010_m15vcr_range090_older_2015_2018_m1.ini","m15vcr_range090_older_2015_2018_m1","profiles\m15vcr_range090.set","B61422EB9E33896087C0C0E2518EE0D4EE3D7CA4C81AF841AA2CC9895A645425","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","0.90","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"11","m15vcr_range090","4","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_range090.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\011_m15vcr_range090_discovery_2019_2020_m1.ini","m15vcr_range090_discovery_2019_2020_m1","profiles\m15vcr_range090.set","B61422EB9E33896087C0C0E2518EE0D4EE3D7CA4C81AF841AA2CC9895A645425","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","0.90","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"12","m15vcr_range090","4","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_range090.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\012_m15vcr_range090_continuous_2015_2020_m1.ini","m15vcr_range090_continuous_2015_2020_m1","profiles\m15vcr_range090.set","B61422EB9E33896087C0C0E2518EE0D4EE3D7CA4C81AF841AA2CC9895A645425","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","0.90","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"13","m15vcr_range130","5","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_range130.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\013_m15vcr_range130_older_2015_2018_m1.ini","m15vcr_range130_older_2015_2018_m1","profiles\m15vcr_range130.set","F3C3C1EF40BB9E0A150610BB2969C6090DE610752EC2065E12E563E732664B19","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.30","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"14","m15vcr_range130","5","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_range130.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\014_m15vcr_range130_discovery_2019_2020_m1.ini","m15vcr_range130_discovery_2019_2020_m1","profiles\m15vcr_range130.set","F3C3C1EF40BB9E0A150610BB2969C6090DE610752EC2065E12E563E732664B19","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.30","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"15","m15vcr_range130","5","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_range130.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\015_m15vcr_range130_continuous_2015_2020_m1.ini","m15vcr_range130_continuous_2015_2020_m1","profiles\m15vcr_range130.set","F3C3C1EF40BB9E0A150610BB2969C6090DE610752EC2065E12E563E732664B19","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.30","45.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"16","m15vcr_wick35","6","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_wick35.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\016_m15vcr_wick35_older_2015_2018_m1.ini","m15vcr_wick35_older_2015_2018_m1","profiles\m15vcr_wick35.set","6CFB0F78FA7655C2BF771DFA19FFBAC654641E0A97802203AD8F80B85A75B381","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","35.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"17","m15vcr_wick35","6","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_wick35.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\017_m15vcr_wick35_discovery_2019_2020_m1.ini","m15vcr_wick35_discovery_2019_2020_m1","profiles\m15vcr_wick35.set","6CFB0F78FA7655C2BF771DFA19FFBAC654641E0A97802203AD8F80B85A75B381","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","35.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"18","m15vcr_wick35","6","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_wick35.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\018_m15vcr_wick35_continuous_2015_2020_m1.ini","m15vcr_wick35_continuous_2015_2020_m1","profiles\m15vcr_wick35.set","6CFB0F78FA7655C2BF771DFA19FFBAC654641E0A97802203AD8F80B85A75B381","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","35.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"19","m15vcr_wick55","7","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_wick55.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\019_m15vcr_wick55_older_2015_2018_m1.ini","m15vcr_wick55_older_2015_2018_m1","profiles\m15vcr_wick55.set","6E23C9936B60AD229CB2EEFBC2B39F762A20299CAA884BBF8C093963271951A5","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","55.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"20","m15vcr_wick55","7","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_wick55.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\020_m15vcr_wick55_discovery_2019_2020_m1.ini","m15vcr_wick55_discovery_2019_2020_m1","profiles\m15vcr_wick55.set","6E23C9936B60AD229CB2EEFBC2B39F762A20299CAA884BBF8C093963271951A5","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","55.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"21","m15vcr_wick55","7","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_wick55.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\021_m15vcr_wick55_continuous_2015_2020_m1.ini","m15vcr_wick55_continuous_2015_2020_m1","profiles\m15vcr_wick55.set","6E23C9936B60AD229CB2EEFBC2B39F762A20299CAA884BBF8C093963271951A5","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","55.0","0.45","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"22","m15vcr_dev030","8","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_dev030.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\022_m15vcr_dev030_older_2015_2018_m1.ini","m15vcr_dev030_older_2015_2018_m1","profiles\m15vcr_dev030.set","3846BDA50E70FADDD07DD02D756C4671A7B0A48537EA0E2A45C77D038BCA60CF","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.30","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
