"QueueRank","Candidate","CandidateRank","SourceType","SourceRank","Phase","Set","Window","From","To","Model","Deposit","Config","ExpectedReportName","ProfileSnapshot","ProfileSha256","SourceSha256","SignalTimeframe","MinimumVolumeRatio","MinimumRangeATR","MinimumWickPercent","MinimumVWAPDeviationATR","MaximumADX","ExtremeLookbackBars","MinimumRiskReward","MaximumTargetR","UseRangePhaseFilter","StopRule"
"23","m15vcr_dev030","8","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_dev030.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\023_m15vcr_dev030_discovery_2019_2020_m1.ini","m15vcr_dev030_discovery_2019_2020_m1","profiles\m15vcr_dev030.set","3846BDA50E70FADDD07DD02D756C4671A7B0A48537EA0E2A45C77D038BCA60CF","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.30","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"24","m15vcr_dev030","8","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_dev030.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\024_m15vcr_dev030_continuous_2015_2020_m1.ini","m15vcr_dev030_continuous_2015_2020_m1","profiles\m15vcr_dev030.set","3846BDA50E70FADDD07DD02D756C4671A7B0A48537EA0E2A45C77D038BCA60CF","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.30","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"25","m15vcr_dev060","9","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_dev060.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\025_m15vcr_dev060_older_2015_2018_m1.ini","m15vcr_dev060_older_2015_2018_m1","profiles\m15vcr_dev060.set","E478D960D4E68F118F946DB21314A6616615EAC686B98329DF890360B506C67A","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.60","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"26","m15vcr_dev060","9","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_dev060.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\026_m15vcr_dev060_discovery_2019_2020_m1.ini","m15vcr_dev060_discovery_2019_2020_m1","profiles\m15vcr_dev060.set","E478D960D4E68F118F946DB21314A6616615EAC686B98329DF890360B506C67A","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.60","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"27","m15vcr_dev060","9","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_dev060.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\027_m15vcr_dev060_continuous_2015_2020_m1.ini","m15vcr_dev060_continuous_2015_2020_m1","profiles\m15vcr_dev060.set","E478D960D4E68F118F946DB21314A6616615EAC686B98329DF890360B506C67A","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.60","28.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"28","m15vcr_adx22","10","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_adx22.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\028_m15vcr_adx22_older_2015_2018_m1.ini","m15vcr_adx22_older_2015_2018_m1","profiles\m15vcr_adx22.set","D40E4644E1D80D22B54F2F474A2724532E8052BA4A4B475C774A1B4E082BA305","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","22.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"29","m15vcr_adx22","10","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_adx22.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\029_m15vcr_adx22_discovery_2019_2020_m1.ini","m15vcr_adx22_discovery_2019_2020_m1","profiles\m15vcr_adx22.set","D40E4644E1D80D22B54F2F474A2724532E8052BA4A4B475C774A1B4E082BA305","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","22.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"30","m15vcr_adx22","10","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_adx22.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\030_m15vcr_adx22_continuous_2015_2020_m1.ini","m15vcr_adx22_continuous_2015_2020_m1","profiles\m15vcr_adx22.set","D40E4644E1D80D22B54F2F474A2724532E8052BA4A4B475C774A1B4E082BA305","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","22.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"31","m15vcr_adx34","11","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_adx34.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\031_m15vcr_adx34_older_2015_2018_m1.ini","m15vcr_adx34_older_2015_2018_m1","profiles\m15vcr_adx34.set","57BFF780F3A25917367F02B2451B72B2D4B7C74B2A0534EFA7CE2F5CC0A8EB18","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","34.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"32","m15vcr_adx34","11","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_adx34.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\032_m15vcr_adx34_discovery_2019_2020_m1.ini","m15vcr_adx34_discovery_2019_2020_m1","profiles\m15vcr_adx34.set","57BFF780F3A25917367F02B2451B72B2D4B7C74B2A0534EFA7CE2F5CC0A8EB18","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","34.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"33","m15vcr_adx34","11","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_adx34.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\033_m15vcr_adx34_continuous_2015_2020_m1.ini","m15vcr_adx34_continuous_2015_2020_m1","profiles\m15vcr_adx34.set","57BFF780F3A25917367F02B2451B72B2D4B7C74B2A0534EFA7CE2F5CC0A8EB18","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","34.0","8","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"34","m15vcr_ext4","12","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_ext4.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\034_m15vcr_ext4_older_2015_2018_m1.ini","m15vcr_ext4_older_2015_2018_m1","profiles\m15vcr_ext4.set","4FB890B1FADEA2F2781A68B07B4D80E88DBDF00768CFDFE086DEC3E137B699AA","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","4","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"35","m15vcr_ext4","12","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_ext4.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\035_m15vcr_ext4_discovery_2019_2020_m1.ini","m15vcr_ext4_discovery_2019_2020_m1","profiles\m15vcr_ext4.set","4FB890B1FADEA2F2781A68B07B4D80E88DBDF00768CFDFE086DEC3E137B699AA","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","4","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"36","m15vcr_ext4","12","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_ext4.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\036_m15vcr_ext4_continuous_2015_2020_m1.ini","m15vcr_ext4_continuous_2015_2020_m1","profiles\m15vcr_ext4.set","4FB890B1FADEA2F2781A68B07B4D80E88DBDF00768CFDFE086DEC3E137B699AA","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","4","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"37","m15vcr_ext12","13","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_ext12.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\037_m15vcr_ext12_older_2015_2018_m1.ini","m15vcr_ext12_older_2015_2018_m1","profiles\m15vcr_ext12.set","668727F5E14B7CBE5EAB807ED189E223A990F2D8F698F4E99FC3C28588C2A064","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","12","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"38","m15vcr_ext12","13","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_ext12.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\038_m15vcr_ext12_discovery_2019_2020_m1.ini","m15vcr_ext12_discovery_2019_2020_m1","profiles\m15vcr_ext12.set","668727F5E14B7CBE5EAB807ED189E223A990F2D8F698F4E99FC3C28588C2A064","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","12","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"39","m15vcr_ext12","13","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_ext12.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\039_m15vcr_ext12_continuous_2015_2020_m1.ini","m15vcr_ext12_continuous_2015_2020_m1","profiles\m15vcr_ext12.set","668727F5E14B7CBE5EAB807ED189E223A990F2D8F698F4E99FC3C28588C2A064","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","12","1.10","1.75","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"40","m15vcr_rr125","14","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_rr125.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\040_m15vcr_rr125_older_2015_2018_m1.ini","m15vcr_rr125_older_2015_2018_m1","profiles\m15vcr_rr125.set","BF32164D544E5260102D85DAAD8BD1248C2B55A22F4066F80C195B3FDD65D553","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.25","2.00","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"41","m15vcr_rr125","14","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_rr125.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\041_m15vcr_rr125_discovery_2019_2020_m1.ini","m15vcr_rr125_discovery_2019_2020_m1","profiles\m15vcr_rr125.set","BF32164D544E5260102D85DAAD8BD1248C2B55A22F4066F80C195B3FDD65D553","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.25","2.00","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"42","m15vcr_rr125","14","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_rr125.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\042_m15vcr_rr125_continuous_2015_2020_m1.ini","m15vcr_rr125_continuous_2015_2020_m1","profiles\m15vcr_rr125.set","BF32164D544E5260102D85DAAD8BD1248C2B55A22F4066F80C195B3FDD65D553","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.25","2.00","true","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"43","m15vcr_nophase","15","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_nophase.set","older_2015_2018","2015.01.01","2018.12.31","1","10000","configs\043_m15vcr_nophase_older_2015_2018_m1.ini","m15vcr_nophase_older_2015_2018_m1","profiles\m15vcr_nophase.set","D40B3E306EE2A5CB479B9EC134365CD99689597D00CDB42BCB5DDFF246A1838C","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.10","1.75","false","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"44","m15vcr_nophase","15","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_nophase.set","discovery_2019_2020","2019.01.01","2020.12.31","1","10000","configs\044_m15vcr_nophase_discovery_2019_2020_m1.ini","m15vcr_nophase_discovery_2019_2020_m1","profiles\m15vcr_nophase.set","D40B3E306EE2A5CB479B9EC134365CD99689597D00CDB42BCB5DDFF246A1838C","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.10","1.75","false","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
"45","m15vcr_nophase","15","independent_m15_volume_climax_reversal","1","discovery_model1","m15vcr_nophase.set","continuous_2015_2020","2015.01.01","2020.12.31","1","10000","configs\045_m15vcr_nophase_continuous_2015_2020_m1.ini","m15vcr_nophase_continuous_2015_2020_m1","profiles\m15vcr_nophase.set","D40B3E306EE2A5CB479B9EC134365CD99689597D00CDB42BCB5DDFF246A1838C","914C5F3832D61DFD3AD2E4F885C70EFBF35E35B6CFFFFE1B8387EDA96AC56A36","15","1.50","1.10","45.0","0.45","28.0","8","1.10","1.75","false","Discovery only: both disjoint eras must be positive; continuous PF >= 1.20, trades >= 120, DD <= 5%, and an adjacent volume/wick/VWAP/phase shape must pass before opening 2021-2026."
