"QueueRank","Candidate","Role","Phase","Window","From","To","Model","Deposit","ExpectedReportName","ConfigSha256","ProfileSha256","SourceSha256","AnnualContractSha256","StopRule","PackageConfig","SourceConfig","ReportDestination"
"1","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2015","2015.01.01","2015.12.31","4","10000","msec_control_year_2015_m4","AA2C682D53B0FD33BC8C5BFD03CAC3DF8A266C2849500B748AEE1E0C37E5B268","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\001_msec_control_year_2015_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\001_msec_control_year_2015_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2015_m4"
"2","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2016","2016.01.01","2016.12.31","4","10000","msec_control_year_2016_m4","1186ACBCC39558478DC4E67048490ACADDF7E8DA5B0C432E82DC05BC98695736","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\002_msec_control_year_2016_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\002_msec_control_year_2016_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2016_m4"
"3","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2017","2017.01.01","2017.12.31","4","10000","msec_control_year_2017_m4","87427A15D4CA331738BBB95883463C4CA35158ACA6DA875A96ACF8A2D16B56B7","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\003_msec_control_year_2017_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\003_msec_control_year_2017_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2017_m4"
"4","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2018","2018.01.01","2018.12.31","4","10000","msec_control_year_2018_m4","88993705F351148A11D7FF19899453E7E737463B979514908B2D335EC6461E15","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\004_msec_control_year_2018_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\004_msec_control_year_2018_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2018_m4"
"5","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2019","2019.01.01","2019.12.31","4","10000","msec_control_year_2019_m4","C66972083A200787A1C2DE6DB8BBA739AAE54BC97FF0BCFE11ACBC787584C9A9","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\005_msec_control_year_2019_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\005_msec_control_year_2019_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2019_m4"
"6","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2020","2020.01.01","2020.12.31","4","10000","msec_control_year_2020_m4","D17B210ECBEC488EA85CB2848CEEEB1AA1B3F0C3E5813594F0F55BCAE169A76F","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\006_msec_control_year_2020_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\006_msec_control_year_2020_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2020_m4"
"7","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2021","2021.01.01","2021.12.31","4","10000","msec_control_year_2021_m4","032B907423B5CF8884B1CE6843C00E1D4012F215077ECEC5FC056A1763340B46","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\007_msec_control_year_2021_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\007_msec_control_year_2021_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2021_m4"
"8","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2022","2022.01.01","2022.12.31","4","10000","msec_control_year_2022_m4","06A277BDB09873A99E900417531043C0FC9F69907243D474D82FFDF29B1DBBF5","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\008_msec_control_year_2022_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\008_msec_control_year_2022_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2022_m4"
"9","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2023","2023.01.01","2023.12.31","4","10000","msec_control_year_2023_m4","3DCFF85B7498D0C1B3A771C46DFC45F04CF2AF4ADE578D87AE2A6DC506BDD9A2","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\009_msec_control_year_2023_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\009_msec_control_year_2023_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2023_m4"
"10","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2024","2024.01.01","2024.12.31","4","10000","msec_control_year_2024_m4","8DE7F9D793AA323A336BEBD80461432BFA399F67B72F0F7B8910FF7CE3AAA214","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\010_msec_control_year_2024_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\010_msec_control_year_2024_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2024_m4"
"11","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2025","2025.01.01","2025.12.31","4","10000","msec_control_year_2025_m4","CFA180489A767EA466DC0AED6A0517BF22D28E907C54E9B09325E0E794D3E4CC","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\011_msec_control_year_2025_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\011_msec_control_year_2025_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2025_m4"
"12","msec_control","exact_control","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2026_ytd","2026.01.01","2026.07.12","4","10000","msec_control_year_2026_ytd_m4","8F109140C31A669C925027F8E83C0EBC522BEA794D2B38F039DBEEF2063E4EC4","EBF91F101273422422008BE481D8FF97448556384EBCCF561E7CBFC563A741F1","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\012_msec_control_year_2026_ytd_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\012_msec_control_year_2026_ytd_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_control_year_2026_ytd_m4"
"13","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2015","2015.01.01","2015.12.31","4","10000","msec_center_060_year_2015_m4","11E1F5C9BEDFD31C5A0AE0BFED4EC01BEF5F04602E725DE17A8E06D86E183B69","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\013_msec_center_060_year_2015_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\013_msec_center_060_year_2015_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2015_m4"
"14","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2016","2016.01.01","2016.12.31","4","10000","msec_center_060_year_2016_m4","3D7C3DCCEFCC371CE9AAF6D207CCF1663D2E90777565CA595FC914BCB35A6774","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\014_msec_center_060_year_2016_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\014_msec_center_060_year_2016_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2016_m4"
"15","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2017","2017.01.01","2017.12.31","4","10000","msec_center_060_year_2017_m4","C129130A5D4B6B5340D4FE5082EA6DC57BABF1D94B2696ACA5E22252334DAEE6","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\015_msec_center_060_year_2017_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\015_msec_center_060_year_2017_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2017_m4"
"16","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2018","2018.01.01","2018.12.31","4","10000","msec_center_060_year_2018_m4","9F36A0CA037430D9FD3F4C96AFC414BBA9216D76CE6973193C5816E4865B3CF9","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\016_msec_center_060_year_2018_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\016_msec_center_060_year_2018_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2018_m4"
"17","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2019","2019.01.01","2019.12.31","4","10000","msec_center_060_year_2019_m4","07049ECD26E22A4C83550AEE50F424B03BEDC2898372EC3180908F27C739096D","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\017_msec_center_060_year_2019_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\017_msec_center_060_year_2019_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2019_m4"
"18","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2020","2020.01.01","2020.12.31","4","10000","msec_center_060_year_2020_m4","E3C384BEEE3E2161048C4ADFE67C2C23243ECB4F77612E14717A4FC762439452","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\018_msec_center_060_year_2020_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\018_msec_center_060_year_2020_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2020_m4"
"19","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2021","2021.01.01","2021.12.31","4","10000","msec_center_060_year_2021_m4","8F7596A0883210FDA41D957A0578D854F17AD1C08145CBEAB6667A955EA2F160","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\019_msec_center_060_year_2021_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\019_msec_center_060_year_2021_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2021_m4"
"20","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2022","2022.01.01","2022.12.31","4","10000","msec_center_060_year_2022_m4","0BCA978573FA857E3139CC4CF809B820589046E5E3DC490ACD038385650D42BF","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\020_msec_center_060_year_2022_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\020_msec_center_060_year_2022_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2022_m4"
"21","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2023","2023.01.01","2023.12.31","4","10000","msec_center_060_year_2023_m4","9EC5E02667F4349CF524AE99F7AA85BF2CDC4365DD9045E0008BD697CD0FBC37","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\021_msec_center_060_year_2023_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\021_msec_center_060_year_2023_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2023_m4"
"22","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2024","2024.01.01","2024.12.31","4","10000","msec_center_060_year_2024_m4","55DD0862811426E6E98D4A7D51A842D29DB8C03D19EBEBBBE7A02D936654FBF1","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\022_msec_center_060_year_2024_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\022_msec_center_060_year_2024_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2024_m4"
"23","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2025","2025.01.01","2025.12.31","4","10000","msec_center_060_year_2025_m4","F1BB3493789DE284532B1352FA8A2167A1445F97ED14F048C0F6912BD2899263","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\023_msec_center_060_year_2025_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\023_msec_center_060_year_2025_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2025_m4"
"24","msec_center_060","frozen_center","three_lane_momentum_same_side_exit_cooldown_annual_model4","year_2026_ytd","2026.01.01","2026.07.12","4","10000","msec_center_060_year_2026_ytd_m4","B08004CE3D19338A6F4F9356DEE86C4395C3AEE2746112DE213C5DB13B9352BC","ACFCE73E2A48723334CC416715F047E3CEA87018D46B12B8A6CB0663E025BA1C","B6810B305549968E2273DAAF736A63759FE5C16F3B416F5C69E39840FBE5173E","ECD8C11737A268A816C5546A194E4A8DA8D2406A362427E17BFA01367F8088E3","All 12 center years profitable; >=10/12 no worse and >=3/12 strictly improved; center summed net >control; trades >=98% control; each center DD <=paired control +0.03 point and <=1.50%; each center loss streak <=8. No retuning.","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\024_msec_center_060_year_2026_ytd_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\configs\024_msec_center_060_year_2026_ytd_m4.ini","outputs\three_lane_momentum_same_side_exit_cooldown_annual_model4_package\reports_here\msec_center_060_year_2026_ytd_m4"
